6864	4.1
6865	3.97
6866	43.0
6867	45.0
6868	41.0
6869	43.0
6870	43.0
6871	43.0
6872	40.0
6873	60.0
6874	60.0
6875	4.8
6877	3.38
6878	3.65
6887	6.4
6888	6.6
6889	5.1
6890	6.5
6891	4.9
6898	4.5
6899	12.8
6900	5.4
6901	3.28
6902	11.4
6903	3.6
6904	4.4
6905	4.7
6906	5.7
6907	3.1
6909	10.0
6910	12.5
6911	4.36
6913	4.9
6915	3.95
6916	3.91
6917	3.2
6918	7.0
6919	9.0
6920	3.4
6921	3.4
6922	3.2
6923	3.7
6925	12.5
6926	13.0
6927	6.7
6928	7.1
6929	3.63
6930	3.63
6932	3.3
6933	14.0
6934	3.6
6935	8.5
6936	21.0
6940	4.2
6941	3.0
6942	3.6
6943	8.2
6944	7.7
6945	4.4
6949	24.0
6950	21.0
6952	4.25
6954	42.5
6955	45.0
6956	45.1
6957	43.4
6958	43.7
6959	43.4
6960	41.7
6961	15.0
6967	26.0
6968	3.8
6969	3.3
6972	3.4
6973	3.4
6974	3.9
6975	3.28
6976	3.75
6979	8.1
6980	5.6
6981	9.9
6982	7.0
6983	8.7
6984	6.7
6985	7.6
6986	6.9
6987	4.11
6988	3.07
6989	6.4
6990	6.3
6991	3.6
6992	3.2
6995	2.8
6996	3.2
6997	2.6
6998	3.51
7000	38.0
7001	38.0
7002	3.8
7003	8.4
7004	11.0
7005	23.2
7006	3.3
7007	3.9
7008	3.9
7009	3.7
7010	3.8
7011	35.0
7012	35.0
7013	35.0
7014	6.7
7015	7.9
7016	8.1
7018	4.06
7019	3.62
7020	4.65
7021	8.0
7023	3.4
7024	2.7
7025	2.5
7026	3.51
7027	3.78
7028	3.98
7029	6.4
7030	3.8
7031	4.5
7032	8.0
7033	9.9
7034	3.2
7035	3.7
7036	3.6
7037	3.7
7038	5.8
7039	3.3
7040	4.1
7041	3.7
7042	3.8
7047	4.2
7048	2.9
7049	3.5
7050	3.1
7051	3.2
7052	3.6
7055	5.2
7056	22.0
7057	24.5
7058	4.8
7059	3.9
7060	10.0
7062	3.7
7063	3.3
7065	6.5
7066	6.5
7067	7.4
7068	25.0
7069	25.0
7070	23.5
7071	3.17
7072	16.2
7073	3.63
7075	3.8
7077	35.0
7078	35.0
7079	9.0
7080	9.3
7081	3.14
7082	3.54
7083	2.88
7085	3.25
7086	3.8
7087	3.23
7088	4.31
7089	13.2
7090	6.5
7091	6.5
7092	4.2
7093	7.2
7094	3.5
7095	3.8
7096	3.8
7097	3.4
7098	4.2
7099	3.14
7100	6.0
7101	3.3
7102	3.6
7103	5.5
7104	25.6
7105	26.0
7106	24.0
7107	27.0
7108	26.0
7109	3.3
7110	3.8
7111	5.9
7112	3.4
7113	3.36
7114	3.8
7115	5.5
7116	4.6
7117	5.5
7120	3.6
7121	4.0
7122	4.2
7123	3.9
7125	4.9
7126	4.9
7127	4.1
7128	3.8
7129	3.6
7130	3.9
7132	3.2
7133	3.1
7134	4.2
7136	4.7
7137	3.7
7155	64.1
7156	62.9
7157	102.3
7158	62.9
7159	120.1
7160	109.9
7161	114.3
7162	99.0
7163	110.2
7164	113.7
7165	98.8
7166	87.5
7167	99.1
7168	80.0
7169	97.5
7170	109.4
7171	109.0
7172	98.8
7173	70.2
7174	89.1
7175	63.3
7176	88.0
7177	98.9
7178	118.9
7179	123.2
7180	103.8
7181	61.5
7182	104.1
7183	100.1
7184	68.3
7185	97.7
7186	84.8
7187	118.0
7188	131.1
7189	60.5
7190	103.2
7191	122.1
7192	127.5
7193	60.6
7194	92.2
7195	118.8
7196	59.4
7197	123.1
7198	70.0
7199	136.9
7200	64.7
7201	92.5
7202	127.1
7203	66.5
7204	108.3
7205	57.2
7206	99.7
7207	64.7
7208	100.0
7209	105.2
7210	63.6
7211	108.2
7212	106.4
7213	80.3
7214	89.2
7215	113.1
7216	92.2
7217	67.8
7218	105.1
7219	64.4
7220	93.2
7221	102.3
7222	103.0
7223	62.6
7224	94.6
7225	95.8
7226	78.4
7227	100.9
7228	72.2
7229	108.7
7230	96.0
7231	62.6
7232	62.5
7233	105.6
7234	61.0
7235	138.9
7236	78.9
7237	67.8
7238	84.8
7239	57.4
7240	130.0
7241	104.9
7242	65.9
7243	100.7
7244	69.0
7245	117.2
7246	108.4
7247	58.4
7248	98.7
7249	103.4
7250	62.8
7251	73.2
7252	93.3
7253	100.5
7254	55.5
7255	92.4
7256	65.1
7257	106.7
7258	106.1
7259	94.8
7260	104.8
7261	98.5
7262	93.6
7263	100.0
7264	103.2
7265	92.0
7266	99.2
7267	107.1
7268	67.4
7269	78.3
7270	97.8
7271	77.2
7272	94.2
7273	104.5
7274	85.5
7275	73.6
7276	104.5
7277	78.6
7278	64.4
7279	61.5
7280	75.8
7281	92.7
7282	75.4
7283	108.6
7284	106.7
7285	103.3
7286	3.4
7287	0.85
7289	3.5
7290	6.8
7291	7.1
7292	8.7
7293	3.92
7294	4.0
7295	4.0
7296	5.7
7297	3.7
7298	4.1
7300	2.84
7301	3.79
7302	3.25
7303	4.3
7304	7.5
7306	6.2
7307	8.4
7308	13.3
7309	7.4
7310	10.1
7311	4.9
7312	7.7
7313	4.6
7314	4.0
7315	7.8
7316	12.5
7317	12.5
7317	12.5
7317	12.5
7318	5.8
7319	3.38
7320	3.27
7321	28.0
7322	5.15
7323	5.15
7324	3.7
7325	3.4
7326	4.0
7327	11.33
7328	4.5
7329	3.2
7330	3.8
7331	3.9
7332	5.2
7333	8.4
7334	3.9
7335	3.5
7336	3.5
7337	4.6
7338	3.9
7339	5.6
7340	3.1
7341	3.24
7342	4.2
7343	5.8
7344	4.8
7345	10.0
7347	3.66
7348	3.5
7349	3.7
7350	3.5
7351	3.7
7352	3.5
7403	4.03
7434	3.4
7435	3.2
7436	3.09
7437	3.49
7438	4.25
7439	5.75
7441	3.9
7442	2.8
7443	3.0
7444	3.0
7445	4.6
7446	6.5
7447	3.6
7448	3.6
7449	3.8
7450	4.4
7451	4.6
7452	2.78
7453	4.27
7454	6.72
7455	3.9
7456	4.05
7457	3.73
7458	4.27
7459	3.8
7460	3.6
7461	7.4
7462	4.3
7463	4.7
7464	4.0
7465	4.4
7468	3.7
7469	4.5
7470	3.17
7471	12.5
7472	4.2
7473	3.5
7474	39.0
7475	68.0
7476	4.3
7477	7.2
7478	8.2
7479	6.7
7480	3.9
7481	30.0
7482	3.42
7483	3.46
7484	3.35
7485	21.0
7486	40.0
7487	37.0
7488	33.0
7489	39.0
7490	1.71
7491	2.0
7492	2.2
7493	2.8
7494	3.2
7495	1.01
7496	1.01
7497	1.01
7498	1.15
7499	1.35
7500	1.37
7501	1.01
7502	1.01
7503	1.01
7504	1.02
7505	1.01
7506	1.15
7507	1.15
7508	1.16
7509	1.21
7510	1.31
7511	1.46
7512	1.45
7513	34.0
7515	36.0
7516	3.54
7517	4.5
7518	7.7
7519	8.2
7520	5.6
7521	10.2
7522	4.1
7523	4.8
7526	3.1
7527	20.0
7528	2.8
7529	4.6
7530	4.1
7531	4.1
7532	4.8
7533	4.5
7534	8.5
7535	3.7
7536	3.9
7537	3.4
7538	3.5
7539	4.7
7540	8.2
7542	3.07
7543	3.1
7544	3.36
7545	3.36
7546	3.8
7547	4.2
7548	3.6
7549	4.1
7553	4.7
7554	4.7
7555	4.7
7558	2.5002
7563	6.8
7564	8.0
7565	35.0
7566	35.0
7567	3.24
7568	4.2
7569	3.24
7570	17.36
7571	3.24
7572	3.32
7573	3.2
7574	3.9
7575	3.9
7576	4.5
7577	3.3
7578	3.8
7579	4.6
7580	10.6
7581	5.3
7582	4.4
7583	3.31
7584	6.6
7585	4.4
7586	6.2
7587	45.0
7588	20.0
7589	2.73
7590	50.0
7591	40.0
7592	3.24
7593	3.25
7594	35.0
7595	35.0
7596	35.0
7597	25.0
7598	3.75
7599	2.17
7600	2.9
7601	7.6
7602	5.5
7603	13.2
7604	8.1
7605	8.8
7606	9.3
7607	4.6
7608	7.9
7609	3.0
7610	3.1
7611	33.0
7612	33.0
7613	9.7
7618	3.5
7619	3.6
7620	3.3
7621	4.0
7622	4.0
7626	3.5
7631	3.93
7637	3.8
7639	15.08
7659	15.96
7660	15.28
7661	15.5
7662	15.44
7663	15.74
7664	16.0
7665	16.27
7666	15.57
7667	15.55
7668	16.06
7669	15.74
7670	15.52
7671	15.28
7672	15.93
7673	15.11
7674	15.82
7675	15.72
7676	15.06
7677	15.22
7678	16.08
7679	14.75
7680	14.6
7681	15.5
7682	14.7
7683	14.92
7684	14.99
7685	15.77
7686	15.13
7687	14.95
7688	16.14
7689	14.92
7690	14.94
7691	15.53
7692	15.95
7693	15.6
7694	15.88
7695	15.09
7696	15.43
7697	14.95
7698	14.79
7699	16.05
7700	14.94
7701	15.84
7702	14.98
7703	15.48
7704	15.03
7705	15.4
7706	14.95
7707	15.08
7708	15.6
7709	15.12
7710	16.04
7711	15.69
7712	14.84
7713	14.86
7714	14.86
7715	15.04
7716	16.09
7717	15.26
7718	15.01
7719	15.39
7721	14.7
7722	14.8
7723	15.1
7724	14.9
7725	15.6
7726	14.8
7727	16.2
7728	16.2
7729	14.4
7730	15.1
7731	15.8
7732	14.8
7733	14.9
7734	15.5
7735	15.5
7736	15.0
7737	14.9
7738	15.2
7739	15.9
7740	15.6
7741	15.3
7742	14.8
7743	15.8
7744	14.9
7745	14.8
7746	15.08
7747	15.9
7748	15.3
7749	15.6
7750	14.9
7751	16.5
7752	15.5
7753	14.8
7754	15.4
7755	16.1
7756	15.1
7757	15.4
7758	15.0
7759	15.0
7760	16.2
7761	15.2
7762	15.0
7763	15.1
7764	15.4
7765	15.1
7766	14.9
7767	16.0
7768	16.0
7769	3.2
7770	1.9
7771	3.9
7772	3.8
7773	3.9
7775	25.0
7777	25.0
7778	30.0
7779	30.0
7780	11.0
7781	11.0
7783	3.68
7784	3.74
7785	3.8
7786	3.54
7788	4.93
7791	6.09
7792	3.77
7793	4.3
7794	6.6
7795	3.5
7796	3.5
7797	3.7
7800	4.9
7801	4.9
7802	4.9
7803	5.0
7804	7.0
7805	40.1
7806	40.1
7807	40.1
7808	3.45
7809	3.45
7810	3.31
7811	40.1
7812	3.4
7813	3.54
7814	3.8
7815	3.91
7816	3.86
7817	3.92
7818	7.75
7819	8.22
7820	6.4
7821	4.8
7823	4.0
7824	4.34
7825	4.44
7826	3.8
7827	26.0
7828	5.0
7829	7.7
7830	7.6
7831	3.54
7832	6.6
7833	9.8
7834	3.2
7835	3.6
7836	3.2
7843	3.4
7844	3.0
7845	5.0
7846	4.4
7847	4.22
7848	4.0
7849	4.3
7850	3.9
7851	4.29
7852	4.7
7853	4.2
7854	40.0
7855	40.0
7856	40.0
7857	40.0
7858	3.1
7859	6.8
7860	4.9
7861	30.0
7862	30.0
7863	5.1
7864	30.0
7865	5.5
7866	8.2
7868	3.5
7869	3.5
7874	11.0
7882	3.32
7883	3.89
7887	20.0
7888	20.0
7889	20.0
7890	20.0
7891	20.0
7892	20.0
7893	20.0
7894	20.0
7895	20.0
7896	4.71
7900	23.0
7901	19.0
7902	21.0
7903	17.36
7904	18.45
7906	18.45
7907	10.0
7908	22.0
7909	26.0
7910	19.0
7911	28.0
7912	19.0
7914	25.0
7915	19.0
7916	24.0
7917	24.0
7918	24.0
7919	23.0
7920	23.0
7921	22.0
7922	19.0
7923	22.0
7924	22.0
7925	26.0
7926	23.0
7927	22.0
7928	19.0
7929	19.0
7930	26.0
7931	16.0
7932	22.0
7933	25.0
7934	26.0
7935	4.4
7939	4.8
7940	5.8
7942	3.8
7943	3.9
7944	3.9
7945	4.2
7946	21.0
7947	31.0
7948	5.6
7949	5.5
7950	3.6
7951	5.6
7952	3.7
7953	11.4
7954	10.7
7957	3.75
7958	10.1
7959	3.9
7960	4.4
7961	4.2
7962	4.6
7963	3.9
7964	4.1
7965	3.9
7966	4.0
7967	4.4
7968	3.6
7969	21.0
7970	3.7
7971	3.2
7972	8.5
7973	3.1
7974	3.3
7975	3.5
7976	4.3
7977	4.1
7978	3.49
7979	3.69
7980	3.69
7981	3.33
7982	3.26
7983	4.12
7984	3.82
7985	3.94
7986	6.01
7987	4.47
7988	4.33
7989	4.69
7990	4.22
7991	3.96
7992	4.2
7993	3.8
7994	3.92
7995	3.66
7996	3.78
7997	3.9
7999	3.3
8000	3.7
8001	3.33
8002	4.3
8003	3.8
8004	3.8
8005	10.5
8006	4.2
8007	4.3
8008	4.6
8009	4.5
8010	4.5
8011	3.7
8012	3.7
8013	4.2
8014	3.6
8015	3.1
8016	6.4
8017	9.5
8042	50.0
8043	50.0
8044	50.0
8045	50.0
8046	50.0
8047	50.0
8048	80.0
8049	80.0
8050	80.0
8051	80.0
8052	80.0
8053	80.0
8054	77.0
8055	92.0
8056	35.0
8057	28.0
8058	6.6
8059	6.6
8060	6.3
8061	5.8
8062	7.3
8063	7.3
8064	3.8
8065	7.8
8066	20.0
8067	20.0
8068	20.0
8069	4.04
8070	7.0
8071	13.0
8072	3.37
8073	4.9
8074	4.2
8075	23.4
8076	3.5
8077	1.75
8078	17.0
8079	16.0
8080	19.0
8081	25.0
8082	25.0
8083	24.0
8084	3.5
8085	21.4
8086	25.2
8087	21.4
8090	8.25
8091	10.31
8092	16.0
8094	3.8
8095	3.7
8096	50.0
8097	7.0
8098	7.5
8099	3.8
8100	3.7
8101	13.5
8102	14.1
8103	13.5
8104	14.1
8105	15.4
8106	9.25
8107	3.0
8108	3.0
8109	3.6
8110	3.4
8111	3.5
8112	3.6
8113	3.1
8114	3.1
8115	3.1
8116	3.8
8117	2.95
8118	3.28
8119	3.43
8120	3.8
8121	44.0
8122	36.0
8123	3.6
8124	3.8
8125	17.0
8126	50.0
8127	36.0
8128	6.7
8129	6.7
8130	5.8
8131	10.0
8132	8.6
8133	7.9
8134	6.3
8135	5.4
8136	3.9
8137	3.9
8138	3.9
8139	3.7
8140	3.87
8141	22.0
8142	20.0
8143	7.3
8144	15.5
8145	26.4
8146	9.0
8147	6.0
8148	5.34
8149	5.34
8150	4.0
8151	7.7
8152	7.2
8153	9.6
8154	7.5
8155	7.8
8156	28.0
8158	27.5
8159	30.2
8160	25.2
8161	23.0
8162	3.6
8163	3.6
8164	3.9
8165	3.9
8166	6.3
8167	24.0
8168	10.9
8169	6.56
8171	7.7
8172	4.9
8175	3.6
8176	3.6
8177	4.4
8178	4.1
8179	3.5
8180	6.5
8181	21.0
8182	21.0
8183	4.2
8184	3.16
8185	3.9
8187	7.4
8188	4.46
8189	2.79
8190	5.8
8191	2.8
8192	3.8
8193	3.8
8194	1.8
8195	5.8
8200	4.22
8201	28.6
8202	27.1
8203	28.3
8204	27.4
8205	28.2
8206	28.2
8207	27.8
8208	25.8
8209	26.7
8210	13.4
8211	18.4
8212	10.8
8213	7.9
8214	10.2
8215	3.78
8216	1.1
8217	1.8
8218	2.3
8219	2.5
8220	1.7
8221	1.6
8222	2.5
8223	28.0
8224	50.0
8225	25.0
8226	25.0
8227	25.0
8228	25.0
8229	8.7
8230	6.4
8231	7.8
8232	6.8
8233	19.0
8234	23.0
8235	28.0
8236	5.2
8237	3.6
8238	3.9
8239	25.2
8240	4.3
8241	5.5
8242	4.3
8243	4.7
8244	9.1
8246	4.54
8247	7.73
8248	11.1
8249	35.0
8250	35.0
8251	35.0
8252	2.6
8253	3.7
8254	7.0
8255	6.5
8256	7.3
8258	39.0
8259	39.0
8260	39.0
8261	39.0
8262	7.6
8263	8.9
8264	6.7
8265	8.1
8266	3.5
8267	5.64
8268	20.0
8269	20.0
8270	20.0
8271	20.0
8272	1.9
8273	1.4
8274	5.8
8275	6.2
8276	6.5
8277	4.8
8278	5.7
8279	3.9
8280	4.1
8281	3.9
8282	3.9
8283	20.0
8284	4.3
8285	5.3
8286	5.3
8287	6.0
8288	23.0
8289	3.8
8290	11.6
8291	24.1
8292	6.9
8293	14.3
8294	6.7
8295	8.8
8296	7.6
8297	7.4
8298	4.0
8299	21.0
8300	4.6
8301	14.3
8302	6.2
8303	11.0
8304	5.1
8305	15.3
8306	4.5
8307	16.8
8308	21.9
8309	22.0
8310	22.0
8311	20.0
8312	20.0
8313	5.9
8314	2.89
8315	3.9
8316	8.3
8317	7.9
8318	8.3
8319	7.9
8320	3.5
8321	3.5
8322	3.5
8323	3.5
8324	3.9
8325	6.5
8330	6.4
8331	3.4
8332	3.8
8333	3.8
8334	4.4
8335	6.8
8336	8.0
8337	8.0
8338	30.0
8339	30.0
8340	30.0
8341	17.5
8342	3.6
8343	2.9
8345	3.6
8346	9.4
8347	9.9
8348	10.4
8349	10.4
8350	10.1
8351	10.1
8352	10.1
8353	10.4
8354	3.0
8355	4.0
8356	4.0
8357	6.9
8358	7.77
8359	8.53
8360	10.5
8361	2.54
8362	3.1
8362	3.3
8363	7.8
8364	8.3
8365	25.0
8366	22.0
8367	8.7
8368	4.2
8369	3.6
8371	17.9
8372	4.0
8373	3.8
8374	5.8
8375	4.2
8376	4.4
8377	4.4
8378	4.3
8379	4.3
8380	4.3
8381	4.4
8382	4.1
8383	6.2
8384	4.8
8385	6.2
8386	4.8
8387	4.4
8388	6.6
8389	4.6
8390	4.3
8391	4.4
8392	4.6
8393	4.6
8394	4.7
8395	4.5
8396	9.5
8397	3.6
8398	4.3
8399	3.6
8400	6.3
8401	4.4
8402	3.9
8403	18.0
8404	22.0
8405	3.4
8407	8.9
8408	7.3
8409	3.9
8410	3.5
8411	10.0
8412	16.0
8413	7.4
8414	3.8
8415	12.0
8416	16.0
8417	10.0
8418	10.0
8419	9.0
8420	8.58
8421	14.7
8422	19.6
8423	8.0
8424	11.0
8425	12.2
8427	6.8
8428	3.0
8434	6.5
8435	3.76
8436	5.6
8437	5.4
8438	5.2
8439	5.9
8440	4.5
8441	3.7
8442	4.5
8443	4.6
8444	4.0
8445	4.0
8446	4.7
8447	4.9
8448	4.6
8449	4.7
8450	3.7
8451	4.2
8452	4.5
8453	5.0
8454	3.95
8455	4.5
8456	4.9
8457	7.9
8458	15.6
8459	40.0
8460	41.0
8461	3.73
8462	8.7
8463	6.1
8464	6.1
8465	6.9
8466	32.0
8467	4.8
8468	8.1
8469	4.2
8470	6.3
8471	3.7
8472	2.9
8473	5.1
8474	6.1
8475	7.9
8476	17.0
8477	3.8
8478	3.3
8479	4.4
8480	7.8
8481	3.9
8482	3.97
8483	4.6
8484	15.0
8485	9.0
8486	10.0
8487	9.0
8488	9.0
8489	30.0
8490	7.6
8491	8.6
8492	50.0
8493	50.0
8494	50.0
8495	50.0
8496	50.0
8497	50.0
8498	50.0
8499	50.0
8500	50.0
8501	50.0
8502	50.0
8503	50.0
8504	4.6
8505	3.5
8506	3.7
8507	29.4
8508	9.1
8510	25.8
8511	3.5
8512	3.51
8513	5.7
8514	20.0
8515	3.76
8516	3.87
8517	3.76
8518	6.1
8519	4.9
8520	6.2
8521	3.2
8522	3.2
8523	16.9
8524	18.8
8525	18.8
8526	18.8
8527	23.3
8528	5.7
8529	22.3
8530	20.5
8531	22.4
8532	6.2
8533	21.0
8534	25.2
8535	20.3
8536	22.6
8537	8.6
8538	10.8
8539	4.6
8540	3.9
8541	18.0
8542	25.0
8543	25.0
8544	17.0
8545	30.0
8546	7.3
8547	6.7
8548	6.2
8549	5.7
8550	4.3
8551	6.7
8552	5.4
8553	6.7
8554	7.2
8555	6.9
8556	6.5
8557	5.3
8558	15.6
8559	3.49
8560	3.34
8561	4.8
8562	4.8
8563	4.8
8564	4.8
8565	13.8
8566	30.0
8567	30.0
8568	30.0
8569	30.0
8570	6.9
8571	7.2
8572	6.9
8573	28.1
8574	2.8
8575	13.8
8576	3.2
8577	4.6
8578	18.0
8579	4.5
8580	4.5
8581	6.0
8582	9.0
8583	4.5
8584	3.74
8585	4.05
8586	4.38
8587	6.0
8588	6.0
8589	55.0
8590	38.5
8591	42.0
8592	64.0
8593	80.0
8595	5.0
8596	3.5
8597	3.2
8598	2.9
8600	40.0
8601	24.0
8602	28.0
8603	40.0
8604	2.8
8605	3.0
8606	3.3
8607	35.0
8608	3.96
8609	4.4
8610	10.0
8611	25.0
8612	25.0
8613	7.8
8614	7.3
8615	3.9
8616	3.6
8617	3.2
8618	4.0
8619	3.9
8620	3.8
8621	5.8
8622	3.7
8623	4.1
8624	3.4
8625	7.0
8626	6.0
8627	6.5
8628	6.7
8629	21.0
8630	11.0
8631	21.0
8632	4.2
8633	4.2
8636	6.5
8637	4.1
8638	4.7
8639	4.7
8640	5.9
8641	3.7
8642	3.9
8643	4.3
8644	4.4
8645	4.0
8646	4.5
8647	7.1
8648	6.6
8649	6.0
8650	3.7
8651	3.8
8652	4.0
8653	4.1
8658	3.9
8659	4.8
8660	25.0
8661	3.3
8662	3.5
8663	4.2
8664	4.2
8665	4.9
8666	3.6
8667	7.0
8668	5.8
8669	5.0
8670	4.5
8671	5.5
8672	4.5
8673	7.7
8674	5.7
8675	6.1
8676	6.8
8677	8.5
8678	8.3
8679	7.3
8680	8.3
8681	7.9
8682	8.9
8683	7.7
8684	8.8
8685	7.8
8686	8.3
8687	4.6
8688	8.4
8689	4.9
8690	25.0
8691	25.0
8692	8.7
8693	6.2
8694	11.0
8695	11.5
8696	9.6
8697	4.0
8698	25.3
8699	20.8
8700	18.2
8701	24.7
8702	3.55
8703	3.9
8704	30.0
8705	30.0
8706	10.5
8707	16.9
8708	3.3
8709	4.4
8710	6.25
8711	5.7
8712	3.7
8713	3.7
8714	5.6
8715	5.2
8716	7.4
8717	3.6
8718	33.0
8719	17.8
8721	4.9
8722	6.4
8723	7.7
8724	6.8
8725	7.9
8726	7.6
8727	60.0
8728	4.1
8729	10.5
8730	8.6
8731	4.2
8732	3.78
8733	6.4
8734	6.8
8735	5.8
8736	4.5
8737	6.4
8739	5.1
8740	8.0
8741	3.1
8742	3.3
8743	2.6
8744	5.6
8745	6.7
8746	4.0
8747	8.7
8748	21.0
8749	3.9
8750	3.5
8751	4.4
8752	5.8
8754	2.53
8755	3.7
8756	4.0
8757	4.0
8758	4.5
8759	6.0
8760	4.9
8761	2.71
8762	2.26
8763	3.01
8764	2.94
8766	20.0
8767	3.4
8768	25.0
8769	25.0
8770	25.0
8771	3.8
8772	4.2
8773	3.7
8774	4.2
8775	4.3
8776	3.9
8777	6.9
8778	3.3
8779	4.2
8780	4.5
8781	3.8
8782	3.37
8783	4.0
8784	3.6
8785	4.8
8786	4.6
8787	4.8
8788	4.7
8789	5.0
8790	4.5
8791	4.0
8792	4.0
8793	11.5
8794	4.4
8795	3.5
8796	6.0
8797	3.9
8798	6.0
8799	7.8
8800	6.1
8801	25.8
8802	9.3
8803	9.9
8804	10.2
8805	9.8
8806	11.0
8812	5.0
8813	3.0
8814	3.1
8815	3.4
8816	5.4
8817	4.4
8818	4.2
8819	4.6
8820	4.4
8821	6.1
8822	6.8
8823	4.2
8824	9.9
8825	5.8
8826	3.6
8827	3.64
8828	3.4
8829	3.0
8830	22.0
8831	22.0
8832	22.0
8833	14.7
8834	14.5
8835	33.0
8836	30.0
8837	41.0
8838	31.0
8839	14.0
8840	3.72
8841	3.49
8842	8.7
8847	3.8
8848	4.3
8849	5.5
8850	4.4
8851	6.7
8852	4.5
8853	5.7
8854	3.6
8855	4.2
8856	4.3
8857	1.0
8859	3.8
8860	3.57
8862	9.9
8863	34.4
8864	30.8
8865	30.7
8866	25.9
8867	21.0
8868	24.0
8869	15.2
8871	3.8
8874	4.22
8881	3.64
8882	3.75
8883	3.59
8884	25.0
8885	10.0
8886	7.0
8887	3.2
8888	4.1
8889	3.7
8890	3.6
8891	4.9
8892	4.8
8893	4.5
8894	4.6
8895	6.2
8896	5.2
8897	24.0
8898	9.0
8899	30.3
8900	29.4
8901	3.8
8902	3.17
8903	3.58
8908	2.2
8909	3.8
8911	3.7
8912	3.11
8913	3.6
8914	4.1
8915	3.9
8916	8.2
8917	8.8
8918	7.4
8919	4.3
8920	4.0
8921	4.24
8922	3.8
8923	3.1
8924	3.3
8925	6.5
8926	15.5
8927	20.1
8932	3.46
8934	3.6
8935	4.14
8936	4.29
8937	3.42
8944	7.0
8951	4.16
8952	4.23
8953	4.0
8954	5.1
8955	3.5
8956	3.3
8957	3.3
8958	3.7
8960	3.7
8961	3.9
8962	3.6
8976	20.0
8978	3.3
8982	10.0
8983	20.0
8984	6.4
8985	35.0
8986	3.1
8997	3.5
8998	3.65
8999	2.74
9000	3.5
9001	3.57
9002	3.73
9004	4.8
9005	2.9
9012	1.86
9013	3.4
9014	3.3
9015	6.5
9016	5.9
9017	5.4
9018	6.9
9019	7.8
9020	4.3
9021	3.4
9024	3.3
9025	3.0
9026	4.0
9027	3.6
9028	6.3
9029	6.9
9030	6.7
9032	4.0
9033	4.6
9034	6.1
9035	7.4
9036	7.2
9038	4.06
9039	3.92
9041	3.55
9042	4.43
9043	4.73
9044	4.27
9045	4.17
9047	4.4
9048	20.0
9049	20.0
9050	3.4
9053	3.46
9054	3.46
9055	3.46
9056	3.46
9057	3.46
9058	3.46
9059	3.46
9060	3.46
9061	20.0
9062	4.5
9064	5.0
9065	3.37
9066	3.4
9067	3.9
9070	96.1
9071	82.7
9072	85.8
9073	82.9
9074	86.0
9075	62.7
9076	93.9
9077	82.9
9078	81.7
9085	66.9
9087	58.2
9088	59.7
9089	59.9
9090	58.1
9091	58.5
9092	60.6
9093	58.2
9094	68.6
9100	4.4
9101	4.4
9102	3.9
9103	3.8
9107	11.6
9108	3.9
9109	4.5
9110	3.2
9111	3.6
9112	3.1
9113	3.5
9114	3.57
9115	3.4
9116	3.4
9117	3.2
9119	3.5
9120	4.0
9121	4.0
9122	29.0
9123	33.0
9127	28.0
9131	4.0
9132	3.6
9133	6.1
9134	6.36
9135	4.3
9137	3.4
9146	4.0
9147	5.97
9148	6.31
9149	12.7
9150	6.23
9151	8.21
9152	8.93
9153	16.5
9154	6.08
9155	7.14
9156	6.84
9157	7.51
9158	6.88
9160	5.38
9161	7.46
9162	5.3
9163	4.71
9164	6.2
9165	6.99
9191	3.4
9192	7.17
9194	2.83
9201	2.96
9202	2.99
9203	2.1
9206	3.05
9207	3.0
9208	3.12
9209	2.63
9210	2.63
9211	2.63
9215	2.8
9216	3.0
9217	3.2
9218	3.3
9219	3.5
9220	3.6
9221	3.3
9222	3.2
9223	3.0
9224	3.2
9225	3.3
9226	3.5
9227	3.6
9228	3.3
9229	3.2
9230	3.2
9233	2.1
9234	5.9
9235	3.8
9236	4.2
9237	3.6
9238	8.6
9239	3.4
9240	3.3
9241	3.8
9242	3.4
9243	4.1
9244	3.9
9245	4.2
9246	4.3
9247	4.1
9248	3.9
9249	7.7
9253	3.1
9254	3.6
9255	3.1
9256	3.0
9262	17.6
9263	17.0
9266	97.7
9267	97.4
9268	71.0
9269	71.0
9270	95.5
9271	95.5
9274	7.3
9275	7.5
9277	3.0
9278	7.3
9279	8.2
9280	4.4
9281	4.8
9282	0.9
9287	1.0
9289	0.77
9290	0.9
9291	0.8
9292	1.91
9294	3.8
9295	3.8
9298	4.5
9299	4.5
9300	4.2
9301	10.3
9302	9.8
9303	4.8
9304	4.8
9305	23.0
9306	7.5
9316	6.35
9317	5.16
9318	4.0
9328	21.6
9329	26.0
9330	28.0
9331	40.0
9341	3.7
9342	3.7
9343	3.9
9385	35.0
9400	3.9
9401	28.1
9501	21.0
9507	4.3
9508	3.8
9509	4.3
9510	4.6
9511	4.35
9512	3.5
9513	3.6
9514	3.9
9515	3.9
9517	3.7
9518	3.8
9519	4.0
9520	4.2
9521	5.7
9522	27.0
9523	24.0
9524	3.5
9525	3.4
9526	3.65
9527	4.6
9528	4.4
9529	4.2
9530	8.5
9531	9.4
9532	9.2
9533	15.6
9534	5.4
9535	4.5
9536	7.9
9537	5.4
9538	7.0
9539	4.0
9540	4.7
9541	4.6
9542	9.4
9543	16.3
9544	16.3
